source_availability_window,date,window_start,window_end,instructor,location,possible_15_min_start_count,generated_offer_count,unique_generated_start_count,families_that_fit,customer_friendly_starts_in_window,reviewed_course_id_candidate_count,public_sellable_count,selected_seed_count,selected_seeds,top_filter_reasons,why_rest_not_rendered
brian_do_not_schedule:inverse_gap:56,2026-08-01,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,0,0,,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:450,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:57,2026-08-02,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,0,0,,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:450,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:58,2026-08-03,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,24,1,2026-08-03 09:15 AHA BLS Provider Renewal 359474,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_total_offers_per_day_exceeded:294; max_offers_per_course_per_week_exceeded:132,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:59,2026-08-04,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,3,1,2026-08-04 09:15 AHA BLS Provider 209806,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:447,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:60,2026-08-05,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,3,1,2026-08-05 09:15 AHA BLS Provider Renewal 359474,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:447,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:61,2026-08-06,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,0,0,,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:450,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:62,2026-08-07,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,0,0,,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:450,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:63,2026-08-08,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,0,0,,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:450,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:64,2026-08-09,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,0,0,,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:450,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:65,2026-08-10,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,24,1,2026-08-10 09:15 AHA BLS Provider 209806,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_total_offers_per_day_exceeded:294; max_offers_per_course_per_week_exceeded:132,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:66,2026-08-11,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,3,1,2026-08-11 09:15 AHA BLS Provider Renewal 359474,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:447,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:67,2026-08-12,00:00,00:00,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,96,1656,91,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00; 18:00; 18:15; 18:45,878,3,1,2026-08-12 09:15 AHA BLS Provider 209806,outside_public_dynamic_hours:801; course_id_not_enabled:778; course_family_disabled:694; course_family_not_enabled:694; max_offers_per_course_per_week_exceeded:447,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
brian_do_not_schedule:inverse_gap:68,2026-08-13,00:00,15:45,Brian Ennis,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,63,1029,58,BLS; HSI; Heartsaver CPR AED; Heartsaver First Aid CPR AED,09:15; 10:30; 12:30; 13:00,548,0,0,,outside_public_dynamic_hours:608; course_id_not_enabled:481; course_family_disabled:430; course_family_not_enabled:430; max_offers_per_course_per_week_exceeded:228,"Most generated starts are intentionally compressed by public hours, enabled course IDs/families, day/week/course caps, then seed strategy selects a small intentional set; unselected public-sellable rows remain internal candidates."
